address,success,time,society,unit,locality,road,city,error
CriEXI4Bs28_Zvl91Oo5,True,7.898393392562866,criexi4bs28_zvl91oo5,,,,,
xN-ZT5ABnSmOZeQwFmNU,True,0.04990887641906738,xn-zt5abnsmozeqwfmnu,,,,,
N1YzD48BnSmOZeQw3suh,True,0.049001455307006836,n1yzd48bnsmozeqw3suh,,,,,
QkZ1348Bs28_Zvl971eV,True,0.04899716377258301,,,,,,
SHyVSJABs28_Zvl9oOdR,True,0.054003000259399414,shyvsjabs28_zvl9oodr,,,,,
kDJD55ABS5nfdodl01GC,True,0.0694730281829834,kdjd55abs5nfdodl01gc,,,,,
04APZJABs28_Zvl9zXZt,True,0.09199953079223633,04apzjabs28_zvl9zxzt,,,,,
4DnAkYsBnSmOZeQw0Gv8,True,0.08400154113769531,4dnakysbnsmozeqw0gv8,,,,,
gAl8XI4BnSmOZeQwov6K,True,0.0942995548248291,gal8xi4bnsmozeqwov6k,,,,,
VLiEXI4Bs28_Zvl9tOgG,True,0.07200121879577637,vliexi4bs28_zvl9togg,,,,,
gLiEXI4Bs28_Zvl9kubc,True,0.06500124931335449,gliexi4bs28_zvl9kubc,,,,,
3l3MII8BnSmOZeQwz1Pp,True,0.08052277565002441,3l3mii8bnsmozeqwz1pp,,,,,
i6jkCY8BcVp0PywDCGdL,True,0.07499551773071289,i6jkcy8bcvp0pywdcgdl,,,,,
H-BukYsBs28_Zvl9Dqg7,True,0.08100080490112305,h-bukysbs28_zvl9dqg7,,,,,
eWf9XI4BcVp0PywDbymQ,True,0.08551740646362305,ewf9xi4bcvp0pywdbymq,,,,,
3wL2GI8Bs28_Zvl9OAqJ,True,0.08400082588195801,,3wl2gi8bs28_zvl9oaqj,,,,
NgBpF48Bs28_Zvl9PI00,True,0.06553316116333008,,,,,,
UmcFXY4BcVp0PywD9ma0,True,0.08500266075134277,umcfxy4bcvp0pywd9ma0,,,,,
FpmVkYsBcVp0PywDesNA,True,0.0705270767211914,fpmvkysbcvp0pywdesna,,,,,
ppmMkYsBcVp0PywDoGyF,True,0.09500002861022949,ppmmkysbcvp0pywdogyf,,,,,
